,31 Mar 2020,19 Nov 2019,02 Feb 2020,20 Feb 2020,28 May 2020,03 Feb 2020,29 Dec 2019,25 Mar 2020,27 Dec 2019,07 May 2020,23 Nov 2019,18 Dec 2019,05 Nov 2019,16 Dec 2019,22 Nov 2019,27 May 2020,16 Nov 2019,31 Jan 2020,04 May 2020,26 Nov 2019,12 Dec 2019,03 Nov 2019,07 Jan 2020,21 May 2020,11 Nov 2019,27 Mar 2020,09 Mar 2020,03 Jan 2020,10 May 2020,25 Feb 2020,09 Feb 2020,03 Apr 2020,15 May 2020,25 Nov 2019,23 Dec 2019,01 Dec 2019,14 Dec 2019,13 Jan 2020,18 Jan 2020,20 Jan 2020,01 Apr 2020,23 Feb 2020,26 Dec 2019,11 Jan 2020,01 Jan 2020,10 Feb 2020,02 Dec 2019,03 Mar 2020,04 Nov 2019,23 Jan 2020,13 Mar 2020,25 Jan 2020,19 May 2020,29 May 2020,01 Mar 2020,11 Feb 2020,17 Dec 2019,02 Jan 2020,02 May 2020,24 Nov 2019,05 Mar 2020,15 Mar 2020,20 May 2020,14 Feb 2020,26 May 2020,08 Nov 2019,06 Jan 2020,13 Dec 2019,20 Mar 2020,30 Jan 2020,11 May 2020,04 Dec 2019,08 Apr 2020,09 Jan 2020,29 Feb 2020,21 Nov 2019,28 Jan 2020,04 Apr 2020,30 Dec 2019,02 Mar 2020,10 Nov 2019,12 Nov 2019,06 Apr 2020,26 Mar 2020,12 May 2020,21 Dec 2019,31 Dec 2019,08 May 2020,18 Mar 2020,17 Mar 2020,21 Feb 2020,05 Feb 2020,07 Feb 2020,27 Jan 2020,29 Nov 2019,28 Dec 2019,21 Mar 2020,01 May 2020,16 Jan 2020,13 Nov 2019,13 May 2020,13 Feb 2020,03 May 2020,09 May 2020,14 May 2020,05 Jan 2020,06 Nov 2019,11 Mar 2020,22 May 2020,29 Jan 2020,19 Mar 2020,18 Feb 2020,12 Feb 2020,19 Jan 2020,07 Mar 2020,05 Apr 2020,08 Mar 2020,11 Dec 2019,16 Feb 2020,14 Jan 2020,03 Dec 2019,30 Mar 2020,22 Feb 2020,28 Feb 2020,22 Jan 2020,16 Mar 2020,26 Feb 2020,15 Jan 2020,02 Nov 2019,04 Jan 2020,18 Nov 2019,27 Nov 2019,12 Jan 2020,19 Dec 2019,01 Feb 2020,15 Nov 2019,04 Feb 2020,02 Apr 2020,10 Jan 2020,20 Dec 2019,09 Nov 2019,05 Dec 2019,07 Nov 2019,08 Jan 2020,07 Apr 2020,14 Mar 2020,24 Mar 2020,20 Nov 2019,14 Nov 2019,24 Feb 2020,18 May 2020,15 Feb 2020,08 Feb 2020,24 Dec 2019,28 Nov 2019,12 Mar 2020,24 Jan 2020,06 May 2020,10 Mar 2020,23 Mar 2020,17 Jan 2020,06 Feb 2020,01 Nov 2019,27 Feb 2020,05 May 2020,21 Jan 2020,19 Feb 2020,15 Dec 2019,17 Feb 2020,06 Mar 2020,17 Nov 2019,04 Mar 2020
10,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031462060456508,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,6.2873445501097285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870359099208765,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3369277163483506,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,2.96598969384662,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
11,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031462060456508,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,6.2873445501097285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870359099208765,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,2.96598969384662,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
12,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031462060456508,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,6.2873445501097285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870359099208765,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,2.96598969384662,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
13,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031462060456508,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870359099208765,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
14,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031462060456508,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9870359099208765,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
15,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
16,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
17,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,2.902350332594235,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
18,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
19,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
20,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
21,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,2.7948744233726295,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
22,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
23,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478239373755408,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,5.593977812995245,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
24,0.0,2.8111455108359134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701180173092054,0.0,3.016158309775331,5.896986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.370965599617774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9550524236438234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368339046431907,0.0,0.0,0.0,0.0,3.098846331333641,0.0,0.0,0.0,6.298110288429661,0.0,0.0,0.0,0.0,0.0,6.1721915037086985,6.467796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99792681162914,0.0,0.0,0.0,0.0,3.077771047849788,2.8655006896551725,0.0,0.0,2.3564512942106304,0.0,2.9164486844129867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.452396166134186,0.0,2.407811257620871,0.0,0.0,6.365162200282088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592086630570596,0.0,0.0,0.0,0.0,3.1866581141757533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476697401508801,0.0,2.1775114066970844,2.1708726586322054,0.0,0.0,0.0,0.0,6.283087178897765,0.0,0.0,0.0,0.0,0.0,0.0,6.335827165433086,2.06392908090483
