,2019-11-01,2019-11-02,2019-11-03,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-09,2019-11-10,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-16,2019-11-17,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-23,2019-11-24,2019-11-25,2019-11-26,2019-11-27,2019-11-28,2019-11-29,2019-11-30,2019-12-01,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-07,2019-12-08,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-14,2019-12-15,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-21,2019-12-22,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-28,2019-12-29,2019-12-30,2019-12-31,2020-01-01,2020-01-02,2020-01-03,2020-01-04,2020-01-05,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-11,2020-01-12,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-18,2020-01-19,2020-01-20,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-27,2020-03-28,2020-03-29,2020-03-31,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-07,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-18,2020-04-21,2020-04-23,2020-04-25,2020-04-26,2020-04-29,2020-05-04,2020-05-09,2020-05-10,2020-05-11,2020-05-13,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-26,2020-05-27,2020-05-29
1028,22.293030141290004,0.0,3.1157494145199065,8.46036160572179,19.79818451570366,6.613006792930655,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,20.86409829605054,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,5.8078650177516735,9.649403395101166,15.939610410149069,4.932555588737779,17.95277305041546,0.0,5.783859392164043,12.151718048398319,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,6.87419543684898,12.43308135155078,12.800538527970868,9.186782044336645,16.188759908886045,10.906793656900035,0.1256697515830492,7.704490612293702,11.44952776757642,0.0,4.323295591423753,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,0.0,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,4.390388031014798,0.0,13.300157459557203,0.0,0,0.0,9.880037952362386,20.38418357159681,11.385518979460034,13.237604329906327,3.201054136094017,3.1178897531281704,0.0,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.753615871403108,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.332223073564585,16.745804202224832,11.019512672653631,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,14.29005284527394,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,20.2383688217704,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,3.087345769694265,1.0902211218047773,6.709363369245837,9.630996515507391,9.65240601281967,0.0,6.48483053062647,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1029,22.293030141290004,0.0,3.1157494145199065,8.46036160572179,19.79818451570366,6.613006792930655,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,20.86409829605054,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,5.8078650177516735,9.649403395101166,15.939610410149069,4.932555588737779,17.95277305041546,0.0,5.783859392164043,12.151718048398319,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,6.87419543684898,12.43308135155078,12.800538527970868,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.704490612293702,11.44952776757642,0.0,4.323295591423753,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,0.0,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,3.071791275073643,0.0,13.300157459557203,0.0,0,0.0,9.880037952362386,20.38418357159681,11.385518979460034,13.237604329906327,3.201054136094017,3.1178897531281704,0.0,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.332223073564585,16.745804202224832,11.019512672653631,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,12.305583748601993,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,3.087345769694265,1.0902211218047773,6.709363369245837,9.630996515507391,9.65240601281967,0.0,6.48483053062647,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1030,22.293030141290004,0.0,3.1157494145199065,8.46036160572179,19.79818451570366,6.613006792930655,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,20.86409829605054,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,5.8078650177516735,9.649403395101166,15.939610410149069,4.932555588737779,17.95277305041546,0.0,5.783859392164043,12.151718048398319,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,6.87419543684898,12.43308135155078,12.800538527970868,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.704490612293702,11.44952776757642,0.0,7.776813218384461,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,0.0,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,3.071791275073643,0.0,9.92964147241459,0.0,0,0.0,9.880037952362386,20.38418357159681,11.385518979460034,13.237604329906327,3.201054136094017,0.0,0.0,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.332223073564585,16.745804202224832,11.019512672653631,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,12.305583748601993,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,3.087345769694265,1.0902211218047773,6.709363369245837,9.630996515507391,9.65240601281967,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1031,22.293030141290004,0.0,3.1157494145199065,8.46036160572179,19.79818451570366,6.613006792930655,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,5.8078650177516735,9.649403395101166,15.939610410149069,4.932555588737779,17.95277305041546,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,6.87419543684898,12.43308135155078,12.800538527970868,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,0.0,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,3.071791275073643,0.0,9.92964147241459,0.0,0,0.0,9.880037952362386,19.945780163884173,11.385518979460034,13.237604329906327,3.201054136094017,0.0,0.0,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,16.745804202224832,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,3.087345769694265,1.0902211218047773,6.709363369245837,9.630996515507391,8.634266343158703,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1032,22.293030141290004,0.0,3.1157494145199065,11.899243370276803,17.725352452106442,6.613006792930655,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,11.25851323168434,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,13.374753616325151,12.43308135155078,12.800538527970868,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,3.071791275073643,0.0,9.92964147241459,0.0,0,0.0,9.762097836021072,19.945780163884173,11.385518979460034,10.246404329906326,3.201054136094017,0.0,6.188873038516405,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,19.81131873482499,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,6.147672084015838,1.0902211218047773,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1033,22.293030141290004,0.0,3.1157494145199065,11.899243370276803,17.616776333928357,6.351217575436739,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,11.25851323168434,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,13.374753616325151,12.43308135155078,12.800538527970868,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,4.394422274954845,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,1.490580095795636,0.1976252278124482,3.192571643290415,6.499157862957708,0.0,9.92964147241459,3.4847457627118645,0,0.0,9.762097836021072,19.945780163884173,10.124569553459414,8.538310655457513,1.4480106578331473,0.0,6.188873038516405,2.947247820672478,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,10.993430627638253,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,19.81131873482499,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,6.560210270926,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,12.069833993524247,0.8182024311897713,7.021779876229799,9.913169968463036,6.147672084015838,1.0902211218047773,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1034,22.293030141290004,0.0,3.1157494145199065,11.899243370276803,17.616776333928357,6.351217575436739,19.10837895572861,10.16025780293923,6.793269230769231,0.0,7.101271144205334,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,11.25851323168434,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,9.906993926108202,4.7037213708824925,0.0,8.81279196904442,12.43308135155078,9.437884965317306,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,3.486343939581528,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,0.0,0.1976252278124482,3.192571643290415,6.499157862957708,0.0,9.92964147241459,3.4847457627118645,0,0.0,9.762097836021072,19.945780163884173,10.124569553459414,8.538310655457513,1.4480106578331473,0.0,6.188873038516405,8.90384818233613,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,9.83561131902975,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,16.581728047630097,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,10.051606918970693,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,9.232078891483429,0.8182024311897713,7.021779876229799,9.913169968463036,6.147672084015838,4.226501609609655,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1035,15.572098450360553,0.0,3.1157494145199065,11.899243370276803,17.616776333928357,6.351217575436739,19.10837895572861,10.16025780293923,6.793269230769231,0.0,10.505652922947199,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,9.128931992153353,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,13.296094743546893,4.7037213708824925,0.0,8.81279196904442,12.43308135155078,9.437884965317306,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,3.486343939581528,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,4.158750940772277,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,0.0,0.1976252278124482,3.192571643290415,6.499157862957708,0.0,9.92964147241459,3.4847457627118645,0,0.0,9.762097836021072,19.311417947446834,10.124569553459414,8.538310655457513,1.4480106578331473,0.0,6.188873038516405,8.90384818233613,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,9.83561131902975,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,16.581728047630097,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,10.051606918970693,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,9.232078891483429,0.8182024311897713,7.021779876229799,9.913169968463036,6.147672084015838,4.226501609609655,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.8126923974505997,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1036,15.572098450360553,0.0,3.1157494145199065,11.899243370276803,17.616776333928357,6.351217575436739,19.10837895572861,10.16025780293923,6.793269230769231,0.0,10.505652922947199,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,9.128931992153353,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,13.296094743546893,4.7037213708824925,0.0,8.81279196904442,12.43308135155078,9.437884965317306,6.065772449403526,16.188759908886045,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,3.486343939581528,9.76212553644801,2.7264972168197974,0.0,3.5111345785756716,0.0,0.0,0.0,0.0,0.0,0.7385903698534544,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,0.0,0.1976252278124482,3.192571643290415,6.499157862957708,0.0,9.92964147241459,3.4847457627118645,0,0.0,9.762097836021072,19.311417947446834,10.124569553459414,8.538310655457513,4.899045140591768,0.0,6.188873038516405,8.90384818233613,7.604270721630696,3.3967317073170733,7.5851503417114285,0,2.8188163884673747,6.201834631817039,9.83561131902975,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,16.581728047630097,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,10.051606918970693,3.1261359321604862,0.0,0.0,7.836317602076857,14.35381867502968,9.232078891483429,0.8182024311897713,3.7433463998349494,9.913169968463036,6.147672084015838,4.226501609609655,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,7.328891576642697,9.304022773031566,2.6492329379911403,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
1037,15.572098450360553,0.0,3.1157494145199065,11.899243370276803,19.99667324114485,6.351217575436739,16.144036539938007,10.16025780293923,6.793269230769231,0.0,10.096912473769148,18.466104090568034,5.555973328029421,10.051814989420146,11.62891359759644,3.1965773474442694,11.79818180297805,3.665779740546509,9.649403395101166,15.939610410149069,4.932555588737779,9.021908182629543,0.0,5.783859392164043,9.848978937486777,6.925974893480644,18.312179116555296,3.6027080844285146,13.089107735969211,0.0,5.788641975308642,9.368069021574494,13.296094743546893,4.7037213708824925,0.0,8.81279196904442,12.43308135155078,9.437884965317306,6.065772449403526,14.71946905721925,10.906793656900035,0.1256697515830492,7.587193664696219,11.44952776757642,0.0,7.776813218384461,10.520118502889188,3.486343939581528,7.083137209599762,2.7264972168197974,0.0,6.477354417717763,0.0,0.0,0.0,0.0,0.0,0.7385903698534544,6.5687489532741585,0.0,4.191870372957117,0.0,3.333581256972853,0.0,0.1976252278124482,3.192571643290415,6.499157862957708,0.0,9.92964147241459,3.4847457627118645,0,0.0,9.762097836021072,19.311417947446834,10.124569553459414,8.538310655457513,4.899045140591768,0.0,6.188873038516405,8.90384818233613,7.604270721630696,6.118682926829269,0.8004570383912248,0,2.8188163884673747,6.201834631817039,9.83561131902975,9.745600587620148,0.5343984023964053,8.572322361409846,2.7922635248583867,0.0,0.0,0,0,0,0,0.1619956174328781,0.0,0.0,8.164949988698815,16.581728047630097,14.27744370713639,6.728281237493405,5.220264480046705,0.0,0.0,6.432352941176471,5.734231030852582,5.88557989676916,10.077803031128756,10.051606918970693,3.1261359321604862,0.0,0.0,10.0201473893109,14.35381867502968,9.232078891483429,0.8182024311897713,3.7433463998349494,9.913169968463036,6.147672084015838,4.226501609609655,6.709363369245837,9.630996515507391,6.9407179560619285,0.0,6.767664802787751,0.0,10.635385608607091,9.304022773031566,2.6492329379911403,0.0,0.0,12.88284860863666,0.0,0.0,0.0,0.0,0.0,0.0,0.11944884383908774,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.208713002993016,0.0,6.813588162762023,0.0,0.0,0.0,1.7120961682945153,0.0,0.0,0.0,6.462945590994371,0.0,0.0,6.40742844658073,0,0,0,0,0.0,0.0,0
